cardId,sourceQueueId,title,category,domain,learnerLevel,difficulty,apSpecPath,sourceLine,specimenContext,normalComparatorPrompt,visualAnchorPlan,mimicDiscriminatorPrompt,reportingConsequencePrompt,taxonomyQa,definition,normalComparator,grossDiagramOrLowPowerAnchor,highPowerMicroscopicDiscriminator,mechanismOfDiseaseOrDeath,topMimicOrArtifact,discriminator,reportAutopsyOrDeathCertificateLanguage,safetyPitfall,visualAssetPathOrRationale,sourceCitation,retrievalAnswerKey,reviewer,reviewDate,decision,taxonomyQaGateStatus,taxonomyQaGateEvidence,contentAuthoringGateStatus,contentAuthoringGateEvidence,visualAnchorGateStatus,visualAnchorGateEvidence,retrievalKeyGateStatus,retrievalKeyGateEvidence,facultyReviewGateStatus,facultyReviewGateEvidence
"p0-cv-autopsy-batch-3-card-01-88f1267c-e3d0-4293-b1f7-dc0b6de0b3b5","ap_cv-88f1267c-e3d0-4293-b1f7-dc0b6de0b3b5","The Special Senses – Eye and Ear","Cardiovascular / Autopsy-adjacent","Arteries / thrombosis and vascular injury","PGY1-PGY2","C","Cardiovascular > Normal Development, Structure, and Function > The Special Senses – Eye and Ear","16231","autopsy vessel, vascular surgery specimen, amputation vessel, or cardiac section with ischemic distribution, intervention history, and thromboembolic context","normal vessel wall layers and expected age-related intimal change before thrombosis, calcification, or vasculitis classification","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","atherosclerosis, medial calcification, vasculitis, thromboembolus, organizing thrombus, or procedure-related change","ischemic mechanism, thrombotic or embolic risk, contribution to morbidity/death, and limits around lesion age or causality","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cardiovascular / Autopsy AP specification path at source line 16231; faculty must confirm this batch-3 target is valid and not already represented.","missing","Needs source-backed definition, normal comparator, gross-micro morphology, mechanism, mimic/discriminator, report/autopsy consequence, and pitfall.","missing","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","missing","Card prompts exist; faculty-reviewed diagnosis, mechanism, mimic, consequence, and safety-caveat answer key is not yet attached.","missing","Cardiovascular/autopsy faculty reviewer, source citation, image/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-cv-autopsy-batch-3-card-02-076ed8a4-cafe-4ed4-883e-8b1761d11489","ap_cv-076ed8a4-cafe-4ed4-883e-8b1761d11489","Ophthalmitis","Cardiovascular / Autopsy-adjacent","Arteries / thrombosis and vascular injury","PGY1-PGY2","C","Cardiovascular > Normal Development, Structure, and Function > The Special Senses – Eye and Ear > Ophthalmitis","16254","autopsy vessel, vascular surgery specimen, amputation vessel, or cardiac section with ischemic distribution, intervention history, and thromboembolic context","normal vessel wall layers and expected age-related intimal change before thrombosis, calcification, or vasculitis classification","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","atherosclerosis, medial calcification, vasculitis, thromboembolus, organizing thrombus, or procedure-related change","ischemic mechanism, thrombotic or embolic risk, contribution to morbidity/death, and limits around lesion age or causality","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cardiovascular / Autopsy AP specification path at source line 16254; faculty must confirm this batch-3 target is valid and not already represented.","missing","Needs source-backed definition, normal comparator, gross-micro morphology, mechanism, mimic/discriminator, report/autopsy consequence, and pitfall.","missing","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","missing","Card prompts exist; faculty-reviewed diagnosis, mechanism, mimic, consequence, and safety-caveat answer key is not yet attached.","missing","Cardiovascular/autopsy faculty reviewer, source citation, image/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-cv-autopsy-batch-3-card-03-7f4f16bb-46fe-46eb-b8cf-0ac7f8c47031","ap_cv-7f4f16bb-46fe-46eb-b8cf-0ac7f8c47031","Degenerative Conditions (e.g., Cataracts)","Cardiovascular / Autopsy-adjacent","Arteries / thrombosis and vascular injury","PGY1-PGY2","C","Cardiovascular > Normal Development, Structure, and Function > The Special Senses – Eye and Ear > Degenerative Conditions (e.g., Cataracts)","16264","autopsy vessel, vascular surgery specimen, amputation vessel, or cardiac section with ischemic distribution, intervention history, and thromboembolic context","normal vessel wall layers and expected age-related intimal change before thrombosis, calcification, or vasculitis classification","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","atherosclerosis, medial calcification, vasculitis, thromboembolus, organizing thrombus, or procedure-related change","ischemic mechanism, thrombotic or embolic risk, contribution to morbidity/death, and limits around lesion age or causality","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cardiovascular / Autopsy AP specification path at source line 16264; faculty must confirm this batch-3 target is valid and not already represented.","missing","Needs source-backed definition, normal comparator, gross-micro morphology, mechanism, mimic/discriminator, report/autopsy consequence, and pitfall.","missing","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","missing","Card prompts exist; faculty-reviewed diagnosis, mechanism, mimic, consequence, and safety-caveat answer key is not yet attached.","missing","Cardiovascular/autopsy faculty reviewer, source citation, image/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-cv-autopsy-batch-3-card-04-402fd5d9-2f0c-4810-af9a-fca4229c5e0d","ap_cv-402fd5d9-2f0c-4810-af9a-fca4229c5e0d","The Alimentary Tract","Cardiovascular / Autopsy-adjacent","Arteries / thrombosis and vascular injury","PGY1-PGY2","C","Cardiovascular > Normal Development, Structure, and Function > The Alimentary Tract","16308","autopsy vessel, vascular surgery specimen, amputation vessel, or cardiac section with ischemic distribution, intervention history, and thromboembolic context","normal vessel wall layers and expected age-related intimal change before thrombosis, calcification, or vasculitis classification","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","atherosclerosis, medial calcification, vasculitis, thromboembolus, organizing thrombus, or procedure-related change","ischemic mechanism, thrombotic or embolic risk, contribution to morbidity/death, and limits around lesion age or causality","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cardiovascular / Autopsy AP specification path at source line 16308; faculty must confirm this batch-3 target is valid and not already represented.","missing","Needs source-backed definition, normal comparator, gross-micro morphology, mechanism, mimic/discriminator, report/autopsy consequence, and pitfall.","missing","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","missing","Card prompts exist; faculty-reviewed diagnosis, mechanism, mimic, consequence, and safety-caveat answer key is not yet attached.","missing","Cardiovascular/autopsy faculty reviewer, source citation, image/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-cv-autopsy-batch-3-card-05-e9bb06bb-de72-4eb6-bc95-0bb5f8054bab","ap_cv-e9bb06bb-de72-4eb6-bc95-0bb5f8054bab","Odontogenic","Cardiovascular / Autopsy-adjacent","Arteries / thrombosis and vascular injury","PGY1-PGY2","C","Cardiovascular > Normal Development, Structure, and Function > The Alimentary Tract > Odontogenic","16316","autopsy vessel, vascular surgery specimen, amputation vessel, or cardiac section with ischemic distribution, intervention history, and thromboembolic context","normal vessel wall layers and expected age-related intimal change before thrombosis, calcification, or vasculitis classification","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","atherosclerosis, medial calcification, vasculitis, thromboembolus, organizing thrombus, or procedure-related change","ischemic mechanism, thrombotic or embolic risk, contribution to morbidity/death, and limits around lesion age or causality","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cardiovascular / Autopsy AP specification path at source line 16316; faculty must confirm this batch-3 target is valid and not already represented.","missing","Needs source-backed definition, normal comparator, gross-micro morphology, mechanism, mimic/discriminator, report/autopsy consequence, and pitfall.","missing","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","missing","Card prompts exist; faculty-reviewed diagnosis, mechanism, mimic, consequence, and safety-caveat answer key is not yet attached.","missing","Cardiovascular/autopsy faculty reviewer, source citation, image/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-cv-autopsy-batch-3-card-06-b499f6e9-d871-468e-8303-28a3947813a3","ap_cv-b499f6e9-d871-468e-8303-28a3947813a3","Metabolic / Syndromic Disorders","Cardiovascular / Autopsy-adjacent","Arteries / thrombosis and vascular injury","PGY1-PGY2","C","Cardiovascular > Normal Development, Structure, and Function > The Alimentary Tract > Metabolic / Syndromic Disorders","16318","autopsy vessel, vascular surgery specimen, amputation vessel, or cardiac section with ischemic distribution, intervention history, and thromboembolic context","normal vessel wall layers and expected age-related intimal change before thrombosis, calcification, or vasculitis classification","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","atherosclerosis, medial calcification, vasculitis, thromboembolus, organizing thrombus, or procedure-related change","ischemic mechanism, thrombotic or embolic risk, contribution to morbidity/death, and limits around lesion age or causality","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cardiovascular / Autopsy AP specification path at source line 16318; faculty must confirm this batch-3 target is valid and not already represented.","missing","Needs source-backed definition, normal comparator, gross-micro morphology, mechanism, mimic/discriminator, report/autopsy consequence, and pitfall.","missing","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","missing","Card prompts exist; faculty-reviewed diagnosis, mechanism, mimic, consequence, and safety-caveat answer key is not yet attached.","missing","Cardiovascular/autopsy faculty reviewer, source citation, image/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-cv-autopsy-batch-3-card-07-fd3ed2b4-25ba-4f09-95d2-42b2ca073cc8","ap_cv-fd3ed2b4-25ba-4f09-95d2-42b2ca073cc8","Tumors and Tumor-Like Conditions","Cardiovascular / Autopsy-adjacent","Arteries / thrombosis and vascular injury","PGY1-PGY2","C","Cardiovascular > Normal Development, Structure, and Function > Odontogenic Keratocyst > Tumors and Tumor-Like Conditions","16325","autopsy vessel, vascular surgery specimen, amputation vessel, or cardiac section with ischemic distribution, intervention history, and thromboembolic context","normal vessel wall layers and expected age-related intimal change before thrombosis, calcification, or vasculitis classification","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","atherosclerosis, medial calcification, vasculitis, thromboembolus, organizing thrombus, or procedure-related change","ischemic mechanism, thrombotic or embolic risk, contribution to morbidity/death, and limits around lesion age or causality","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cardiovascular / Autopsy AP specification path at source line 16325; faculty must confirm this batch-3 target is valid and not already represented.","missing","Needs source-backed definition, normal comparator, gross-micro morphology, mechanism, mimic/discriminator, report/autopsy consequence, and pitfall.","missing","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","missing","Card prompts exist; faculty-reviewed diagnosis, mechanism, mimic, consequence, and safety-caveat answer key is not yet attached.","missing","Cardiovascular/autopsy faculty reviewer, source citation, image/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-cv-autopsy-batch-3-card-08-df28a40a-75e1-41a3-9db0-6fffadbcfba7","ap_cv-df28a40a-75e1-41a3-9db0-6fffadbcfba7","Fistula","Cardiovascular / Autopsy-adjacent","Arteries / thrombosis and vascular injury","PGY1-PGY2","C","Cardiovascular > Normal Development, Structure, and Function > Other Salivary Gland Tumors, Benign and Malignant > Atresia / Stenosis > Fistula","16333","autopsy vessel, vascular surgery specimen, amputation vessel, or cardiac section with ischemic distribution, intervention history, and thromboembolic context","normal vessel wall layers and expected age-related intimal change before thrombosis, calcification, or vasculitis classification","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","atherosclerosis, medial calcification, vasculitis, thromboembolus, organizing thrombus, or procedure-related change","ischemic mechanism, thrombotic or embolic risk, contribution to morbidity/death, and limits around lesion age or causality","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cardiovascular / Autopsy AP specification path at source line 16333; faculty must confirm this batch-3 target is valid and not already represented.","missing","Needs source-backed definition, normal comparator, gross-micro morphology, mechanism, mimic/discriminator, report/autopsy consequence, and pitfall.","missing","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","missing","Card prompts exist; faculty-reviewed diagnosis, mechanism, mimic, consequence, and safety-caveat answer key is not yet attached.","missing","Cardiovascular/autopsy faculty reviewer, source citation, image/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-cv-autopsy-batch-3-card-09-c09ad5a1-b4ed-47cc-a054-d2ed444f6136","ap_cv-c09ad5a1-b4ed-47cc-a054-d2ed444f6136","Malrotation / Abnormal Fixation","Cardiovascular / Autopsy-adjacent","Arteries / thrombosis and vascular injury","PGY1-PGY2","C","Cardiovascular > Normal Development, Structure, and Function > Other Salivary Gland Tumors, Benign and Malignant > Malrotation / Abnormal Fixation","16336","autopsy vessel, vascular surgery specimen, amputation vessel, or cardiac section with ischemic distribution, intervention history, and thromboembolic context","normal vessel wall layers and expected age-related intimal change before thrombosis, calcification, or vasculitis classification","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","atherosclerosis, medial calcification, vasculitis, thromboembolus, organizing thrombus, or procedure-related change","ischemic mechanism, thrombotic or embolic risk, contribution to morbidity/death, and limits around lesion age or causality","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cardiovascular / Autopsy AP specification path at source line 16336; faculty must confirm this batch-3 target is valid and not already represented.","missing","Needs source-backed definition, normal comparator, gross-micro morphology, mechanism, mimic/discriminator, report/autopsy consequence, and pitfall.","missing","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","missing","Card prompts exist; faculty-reviewed diagnosis, mechanism, mimic, consequence, and safety-caveat answer key is not yet attached.","missing","Cardiovascular/autopsy faculty reviewer, source citation, image/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-cv-autopsy-batch-3-card-10-1ddc0428-0a81-41e0-aed7-b0dc3bd73d69","ap_cv-1ddc0428-0a81-41e0-aed7-b0dc3bd73d69","Omphalocele / Gastroschisis","Cardiovascular / Autopsy-adjacent","Arteries / thrombosis and vascular injury","PGY1-PGY2","C","Cardiovascular > Normal Development, Structure, and Function > Other Salivary Gland Tumors, Benign and Malignant > Malrotation / Abnormal Fixation > Omphalocele / Gastroschisis","16409","autopsy vessel, vascular surgery specimen, amputation vessel, or cardiac section with ischemic distribution, intervention history, and thromboembolic context","normal vessel wall layers and expected age-related intimal change before thrombosis, calcification, or vasculitis classification","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","atherosclerosis, medial calcification, vasculitis, thromboembolus, organizing thrombus, or procedure-related change","ischemic mechanism, thrombotic or embolic risk, contribution to morbidity/death, and limits around lesion age or causality","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cardiovascular / Autopsy AP specification path at source line 16409; faculty must confirm this batch-3 target is valid and not already represented.","missing","Needs source-backed definition, normal comparator, gross-micro morphology, mechanism, mimic/discriminator, report/autopsy consequence, and pitfall.","missing","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","missing","Card prompts exist; faculty-reviewed diagnosis, mechanism, mimic, consequence, and safety-caveat answer key is not yet attached.","missing","Cardiovascular/autopsy faculty reviewer, source citation, image/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-cv-autopsy-batch-3-card-11-ae4624e0-3813-4a63-a77d-4f2e64b95cfd","ap_cv-ae4624e0-3813-4a63-a77d-4f2e64b95cfd","Congenital Diarrheal/Enteropathic Syndromes","Cardiovascular / Autopsy-adjacent","Arteries / thrombosis and vascular injury","PGY1-PGY2","C","Cardiovascular > Normal Development, Structure, and Function > Other Salivary Gland Tumors, Benign and Malignant > Congenital Diarrheal/Enteropathic Syndromes","16410","autopsy vessel, vascular surgery specimen, amputation vessel, or cardiac section with ischemic distribution, intervention history, and thromboembolic context","normal vessel wall layers and expected age-related intimal change before thrombosis, calcification, or vasculitis classification","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","atherosclerosis, medial calcification, vasculitis, thromboembolus, organizing thrombus, or procedure-related change","ischemic mechanism, thrombotic or embolic risk, contribution to morbidity/death, and limits around lesion age or causality","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cardiovascular / Autopsy AP specification path at source line 16410; faculty must confirm this batch-3 target is valid and not already represented.","missing","Needs source-backed definition, normal comparator, gross-micro morphology, mechanism, mimic/discriminator, report/autopsy consequence, and pitfall.","missing","gross vessel narrowing/thrombus/calcification plus H&E vessel-wall pattern and luminal consequence","missing","Card prompts exist; faculty-reviewed diagnosis, mechanism, mimic, consequence, and safety-caveat answer key is not yet attached.","missing","Cardiovascular/autopsy faculty reviewer, source citation, image/license status, editorial decision, and last-reviewed date are not yet attached."
