cardId,sourceQueueId,title,category,domain,learnerLevel,apSpecPath,specimenContext,visualAnchorPlan,reportingConsequencePrompt,mimicFrame,taxonomyQa,definition,normalComparator,grossMorphologyAnchor,microscopicMorphologyAnchor,mechanismOfDiseaseOrDeath,topMimic,discriminator,reportOrAutopsyConsequence,safetyPitfall,visualAssetPathOrRationale,sourceCitation,retrievalAnswerKey,reviewer,reviewDate,decision,taxonomyQaGateStatus,taxonomyQaGateEvidence,contentAuthoringGateStatus,contentAuthoringGateEvidence,visualAnchorGateStatus,visualAnchorGateEvidence,retrievalKeyGateStatus,retrievalKeyGateEvidence,facultyReviewGateStatus,facultyReviewGateEvidence
"p0-cv-autopsy-card-01-61be0cb0-c511-4759-9e7a-0b40b4b90d1e","ap_cv-61be0cb0-c511-4759-9e7a-0b40b4b90d1e","Medial calcification (e.g., Monckeberg)","Cardiovascular / Autopsy-adjacent","Arteries / vascular injury","PGY1-PGY2","Cardiovascular > Normal Anatomy and Histology > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Medial calcification (e.g., Monckeberg)","autopsy vessel, surgical vascular specimen, amputation vessel, or cardiac/aortic section with ischemic clinical context","gross vessel narrowing/thrombus or calcification plus H&E vessel-wall pattern","ischemic mechanism, thrombotic/embolic risk, and how the vascular lesion contributes to morbidity or death","atherosclerosis, medial calcification, vasculitis, thromboembolus, or procedure-related change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross vessel narrowing/thrombus or calcification plus H&E vessel-wall pattern","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-02-23a7bf9b-0c22-4d6b-9183-4e2c06cdef6b","ap_cv-23a7bf9b-0c22-4d6b-9183-4e2c06cdef6b","Atherosclerosis","Cardiovascular / Autopsy-adjacent","Arteries / vascular injury","PGY1-PGY2","Cardiovascular > Normal Anatomy and Histology > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Atherosclerosis","autopsy vessel, surgical vascular specimen, amputation vessel, or cardiac/aortic section with ischemic clinical context","gross vessel narrowing/thrombus or calcification plus H&E vessel-wall pattern","ischemic mechanism, thrombotic/embolic risk, and how the vascular lesion contributes to morbidity or death","atherosclerosis, medial calcification, vasculitis, thromboembolus, or procedure-related change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross vessel narrowing/thrombus or calcification plus H&E vessel-wall pattern","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-03-a639b4ae-c0d4-4906-99c7-8f24e6dbe373","ap_cv-a639b4ae-c0d4-4906-99c7-8f24e6dbe373","Primary cardiomyopathy","Cardiovascular / Autopsy-adjacent","Myocardium / cardiomyopathy","PGY1-PGY2","Cardiovascular > Normal Anatomy and Histology > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Primary cardiomyopathy","autopsy heart with chamber measurements, myocardial sections, and clinical heart-failure or sudden-death context","gross heart weight/chamber morphology plus H&E myocardial injury or fibrosis field","clinicopathologic mechanism, competing cause-of-death reasoning, and inherited/acquired cardiomyopathy implication","ischemic myocardial injury, hypertensive heart disease, myocarditis, or sampling artifact","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross heart weight/chamber morphology plus H&E myocardial injury or fibrosis field","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-04-facf68e3-1ae4-428f-95a2-28ad00ee0a2c","ap_cv-facf68e3-1ae4-428f-95a2-28ad00ee0a2c","Dilated cardiomyopathy","Cardiovascular / Autopsy-adjacent","Myocardium / cardiomyopathy","PGY1-PGY2","Cardiovascular > Normal Anatomy and Histology > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Dilated cardiomyopathy","autopsy heart with chamber measurements, myocardial sections, and clinical heart-failure or sudden-death context","gross heart weight/chamber morphology plus H&E myocardial injury or fibrosis field","clinicopathologic mechanism, competing cause-of-death reasoning, and inherited/acquired cardiomyopathy implication","ischemic myocardial injury, hypertensive heart disease, myocarditis, or sampling artifact","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross heart weight/chamber morphology plus H&E myocardial injury or fibrosis field","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-05-2d32a809-446a-452e-9321-787efb2a478f","ap_cv-2d32a809-446a-452e-9321-787efb2a478f","Ehlers-Danlos syndrome","Cardiovascular / Autopsy-adjacent","Aorta / large vessels","PGY1-PGY2","Cardiovascular > Normal Anatomy and Histology > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Non-Marfan familial aortic dissection > Ehlers-Danlos syndrome","autopsy or surgical aorta/vessel specimen with rupture/dissection plane, branch-vessel context, and connective-tissue history","gross aortic wall/tear or aneurysm image plus elastic stain or H&E media comparator","rupture/dissection mechanism, syndrome-associated risk, and cause-of-death or operative-pathology correlation","atherosclerotic aneurysm, cystic medial degeneration, vasculitis, or postmortem artifact","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross aortic wall/tear or aneurysm image plus elastic stain or H&E media comparator","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-06-c47df9a9-4bd1-45a5-a431-2bbf77a24058","ap_cv-c47df9a9-4bd1-45a5-a431-2bbf77a24058","Vasculitis","Cardiovascular / Autopsy-adjacent","Arteries / vascular injury","PGY1-PGY2","Cardiovascular > Normal Anatomy and Histology > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Vasculitis","autopsy vessel, surgical vascular specimen, amputation vessel, or cardiac/aortic section with ischemic clinical context","gross vessel narrowing/thrombus or calcification plus H&E vessel-wall pattern","ischemic mechanism, thrombotic/embolic risk, and how the vascular lesion contributes to morbidity or death","atherosclerosis, medial calcification, vasculitis, thromboembolus, or procedure-related change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross vessel narrowing/thrombus or calcification plus H&E vessel-wall pattern","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-07-c2e622de-f2eb-4d9c-82b1-9e8ccd98bd9e","ap_cv-c2e622de-f2eb-4d9c-82b1-9e8ccd98bd9e","Buerger disease","Cardiovascular / Autopsy-adjacent","Arteries / vascular injury","PGY1-PGY2","Cardiovascular > Normal Anatomy and Histology > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Buerger disease","autopsy vessel, surgical vascular specimen, amputation vessel, or cardiac/aortic section with ischemic clinical context","gross vessel narrowing/thrombus or calcification plus H&E vessel-wall pattern","ischemic mechanism, thrombotic/embolic risk, and how the vascular lesion contributes to morbidity or death","atherosclerosis, medial calcification, vasculitis, thromboembolus, or procedure-related change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross vessel narrowing/thrombus or calcification plus H&E vessel-wall pattern","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-08-49fc4c22-9c00-40c5-806e-d6defdaf5840","ap_cv-49fc4c22-9c00-40c5-806e-d6defdaf5840","Lymphocytic myocarditis","Cardiovascular / Autopsy-adjacent","Myocardium / cardiomyopathy","PGY1-PGY2","Cardiovascular > Normal Anatomy and Histology > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Lymphocytic myocarditis","autopsy heart with chamber measurements, myocardial sections, and clinical heart-failure or sudden-death context","gross heart weight/chamber morphology plus H&E myocardial injury or fibrosis field","clinicopathologic mechanism, competing cause-of-death reasoning, and inherited/acquired cardiomyopathy implication","ischemic myocardial injury, hypertensive heart disease, myocarditis, or sampling artifact","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross heart weight/chamber morphology plus H&E myocardial injury or fibrosis field","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-09-c9e2a468-cc5e-44b7-a5e0-a4b3a7600481","ap_cv-c9e2a468-cc5e-44b7-a5e0-a4b3a7600481","Atherosclerosis","Cardiovascular / Autopsy-adjacent","Arteries / vascular injury","PGY1-PGY2","Cardiovascular > Normal Anatomy > Atherosclerosis","autopsy vessel, surgical vascular specimen, amputation vessel, or cardiac/aortic section with ischemic clinical context","gross vessel narrowing/thrombus or calcification plus H&E vessel-wall pattern","ischemic mechanism, thrombotic/embolic risk, and how the vascular lesion contributes to morbidity or death","atherosclerosis, medial calcification, vasculitis, thromboembolus, or procedure-related change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross vessel narrowing/thrombus or calcification plus H&E vessel-wall pattern","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-10-b6d05cd7-5727-4363-9db9-335b74c6b902","ap_cv-b6d05cd7-5727-4363-9db9-335b74c6b902","Valvular Diseases","Cardiovascular / Autopsy-adjacent","Valves","PGY1-PGY2","Cardiovascular > Normal Anatomy > Atherosclerosis > Valvular Diseases","native or prosthetic valve specimen, autopsy valve, or cardiac surgery specimen with clinical stenosis/regurgitation context","gross valve leaflet/commissure image plus calcification, inflammation, vegetation, or degeneration field","etiology of valve dysfunction, infection/embolism risk, and clinicopathologic correlation","degenerative calcification, rheumatic change, infective endocarditis, or healed injury","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross valve leaflet/commissure image plus calcification, inflammation, vegetation, or degeneration field","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-11-2914e029-5a8d-4e7c-8e0a-21cf0cbcecb4","ap_cv-2914e029-5a8d-4e7c-8e0a-21cf0cbcecb4","Aortic Dissection","Cardiovascular / Autopsy-adjacent","Aorta / large vessels","PGY1-PGY2","Cardiovascular > Normal Anatomy > Atherosclerosis > Aortic Dissection","autopsy or surgical aorta/vessel specimen with rupture/dissection plane, branch-vessel context, and connective-tissue history","gross aortic wall/tear or aneurysm image plus elastic stain or H&E media comparator","rupture/dissection mechanism, syndrome-associated risk, and cause-of-death or operative-pathology correlation","atherosclerotic aneurysm, cystic medial degeneration, vasculitis, or postmortem artifact","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross aortic wall/tear or aneurysm image plus elastic stain or H&E media comparator","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-12-91c75d7f-ed5c-4863-a8ff-658b42533504","ap_cv-91c75d7f-ed5c-4863-a8ff-658b42533504","Aortic Aneurysm","Cardiovascular / Autopsy-adjacent","Aorta / large vessels","PGY1-PGY2","Cardiovascular > Normal Anatomy > Atherosclerosis > Aortic Aneurysm","autopsy or surgical aorta/vessel specimen with rupture/dissection plane, branch-vessel context, and connective-tissue history","gross aortic wall/tear or aneurysm image plus elastic stain or H&E media comparator","rupture/dissection mechanism, syndrome-associated risk, and cause-of-death or operative-pathology correlation","atherosclerotic aneurysm, cystic medial degeneration, vasculitis, or postmortem artifact","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross aortic wall/tear or aneurysm image plus elastic stain or H&E media comparator","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-13-d5d467ac-c123-47d3-80d0-bccd1da5813f","ap_cv-d5d467ac-c123-47d3-80d0-bccd1da5813f","Steatosis","Cardiovascular / Autopsy-adjacent","Autopsy systemic comorbidity","PGY1-PGY2","Cardiovascular > Normal Anatomy > Chronic Alcoholism > Steatosis","autopsy organ block with cardiovascular risk context and systemic alcohol-related disease correlation","gross organ change plus H&E field tying systemic disease to cardiovascular/autopsy interpretation","contributory cause reasoning, comorbidity documentation, and death-certificate language discipline","metabolic liver disease, congestion, postmortem change, or nonspecific autolysis","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross organ change plus H&E field tying systemic disease to cardiovascular/autopsy interpretation","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-14-4bb24b11-577f-4a52-8de4-b38427b7ecda","ap_cv-4bb24b11-577f-4a52-8de4-b38427b7ecda","Cirrhosis","Cardiovascular / Autopsy-adjacent","Autopsy systemic comorbidity","PGY1-PGY2","Cardiovascular > Normal Anatomy > Chronic Alcoholism > Cirrhosis","autopsy organ block with cardiovascular risk context and systemic alcohol-related disease correlation","gross organ change plus H&E field tying systemic disease to cardiovascular/autopsy interpretation","contributory cause reasoning, comorbidity documentation, and death-certificate language discipline","metabolic liver disease, congestion, postmortem change, or nonspecific autolysis","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross organ change plus H&E field tying systemic disease to cardiovascular/autopsy interpretation","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-15-9955c900-e2b8-4a4e-9620-13490083f90a","ap_cv-9955c900-e2b8-4a4e-9620-13490083f90a","Aneurysms","Cardiovascular / Autopsy-adjacent","Aorta / large vessels","PGY1-PGY2","Cardiovascular > Normal Anatomy > The Central Nervous System > Aneurysms","autopsy or surgical aorta/vessel specimen with rupture/dissection plane, branch-vessel context, and connective-tissue history","gross aortic wall/tear or aneurysm image plus elastic stain or H&E media comparator","rupture/dissection mechanism, syndrome-associated risk, and cause-of-death or operative-pathology correlation","atherosclerotic aneurysm, cystic medial degeneration, vasculitis, or postmortem artifact","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross aortic wall/tear or aneurysm image plus elastic stain or H&E media comparator","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-16-886ea9ab-83a3-48ad-88ae-a260da0e27c8","ap_cv-886ea9ab-83a3-48ad-88ae-a260da0e27c8","Hypertensive Intracerebral Hemorrhage","Cardiovascular / Autopsy-adjacent","Cardiovascular / autopsy mechanism","PGY1-PGY2","Cardiovascular > Normal Anatomy > The Central Nervous System > Hypertensive Intracerebral Hemorrhage","autopsy heart/vessel specimen or cardiovascular surgical pathology specimen with clinical and gross correlation","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","mechanism-of-disease or mechanism-of-death reasoning and clinicopathologic correlation","common cardiovascular mimic, postmortem artifact, or nonspecific degenerative change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-17-9d8104b9-9914-407c-8bcd-85e10b14503b","ap_cv-9d8104b9-9914-407c-8bcd-85e10b14503b","Seizure Disorders","Cardiovascular / Autopsy-adjacent","Cardiovascular / autopsy mechanism","PGY1-PGY2","Cardiovascular > Normal Anatomy > The Central Nervous System > Seizure Disorders","autopsy heart/vessel specimen or cardiovascular surgical pathology specimen with clinical and gross correlation","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","mechanism-of-disease or mechanism-of-death reasoning and clinicopathologic correlation","common cardiovascular mimic, postmortem artifact, or nonspecific degenerative change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-18-133246e6-fccb-404f-825a-5c29506ac23e","ap_cv-133246e6-fccb-404f-825a-5c29506ac23e","Pulmonary Infections","Cardiovascular / Autopsy-adjacent","Cardiovascular / autopsy mechanism","PGY1-PGY2","Cardiovascular > Normal Anatomy > The Respiratory System > Pulmonary Infections","autopsy heart/vessel specimen or cardiovascular surgical pathology specimen with clinical and gross correlation","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","mechanism-of-disease or mechanism-of-death reasoning and clinicopathologic correlation","common cardiovascular mimic, postmortem artifact, or nonspecific degenerative change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-19-1db34d00-37e2-4e5f-b0c9-673cf1d3502a","ap_cv-1db34d00-37e2-4e5f-b0c9-673cf1d3502a","Pulmonary Thromboembolism","Cardiovascular / Autopsy-adjacent","Cardiovascular / autopsy mechanism","PGY1-PGY2","Cardiovascular > Normal Anatomy > The Respiratory System > Pulmonary Thromboembolism","autopsy heart/vessel specimen or cardiovascular surgical pathology specimen with clinical and gross correlation","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","mechanism-of-disease or mechanism-of-death reasoning and clinicopathologic correlation","common cardiovascular mimic, postmortem artifact, or nonspecific degenerative change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-20-ad743560-db38-4e8e-9261-ce4de9f68462","ap_cv-ad743560-db38-4e8e-9261-ce4de9f68462","Normal Development, Structure, and Function","Cardiovascular / Autopsy-adjacent","Cardiovascular / autopsy mechanism","PGY1-PGY2","Cardiovascular > Normal Development, Structure, and Function","autopsy heart/vessel specimen or cardiovascular surgical pathology specimen with clinical and gross correlation","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","mechanism-of-disease or mechanism-of-death reasoning and clinicopathologic correlation","common cardiovascular mimic, postmortem artifact, or nonspecific degenerative change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-21-bb1c8ec4-368d-4dc7-961f-e07c93aeb708","ap_cv-bb1c8ec4-368d-4dc7-961f-e07c93aeb708","Normal Circulation of the Embryo and Fetus","Cardiovascular / Autopsy-adjacent","Cardiovascular / autopsy mechanism","PGY1-PGY2","Cardiovascular > Normal Development, Structure, and Function > Normal Circulation of the Embryo and Fetus","autopsy heart/vessel specimen or cardiovascular surgical pathology specimen with clinical and gross correlation","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","mechanism-of-disease or mechanism-of-death reasoning and clinicopathologic correlation","common cardiovascular mimic, postmortem artifact, or nonspecific degenerative change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-22-882c4672-a235-4d3d-87b7-b7ede9b400bd","ap_cv-882c4672-a235-4d3d-87b7-b7ede9b400bd","Genetic Disorders","Cardiovascular / Autopsy-adjacent","Cardiovascular / autopsy mechanism","PGY1-PGY2","Cardiovascular > Normal Development, Structure, and Function > Normal Circulation of the Embryo and Fetus > Genetic Disorders","autopsy heart/vessel specimen or cardiovascular surgical pathology specimen with clinical and gross correlation","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","mechanism-of-disease or mechanism-of-death reasoning and clinicopathologic correlation","common cardiovascular mimic, postmortem artifact, or nonspecific degenerative change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-23-6fdb8cb5-cfb5-4dcc-9ac6-91ac24726ace","ap_cv-6fdb8cb5-cfb5-4dcc-9ac6-91ac24726ace","Monosomy X","Cardiovascular / Autopsy-adjacent","Cardiovascular / autopsy mechanism","PGY1-PGY2","Cardiovascular > Normal Development, Structure, and Function > Normal Circulation of the Embryo and Fetus > Monosomy X","autopsy heart/vessel specimen or cardiovascular surgical pathology specimen with clinical and gross correlation","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","mechanism-of-disease or mechanism-of-death reasoning and clinicopathologic correlation","common cardiovascular mimic, postmortem artifact, or nonspecific degenerative change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."
"p0-cv-autopsy-card-24-8dd55a4a-ceaa-4e71-b058-031a992c2446","ap_cv-8dd55a4a-ceaa-4e71-b058-031a992c2446","Trisomy 21","Cardiovascular / Autopsy-adjacent","Cardiovascular / autopsy mechanism","PGY1-PGY2","Cardiovascular > Normal Development, Structure, and Function > Normal Circulation of the Embryo and Fetus > Trisomy 21","autopsy heart/vessel specimen or cardiovascular surgical pathology specimen with clinical and gross correlation","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","mechanism-of-disease or mechanism-of-death reasoning and clinicopathologic correlation","common cardiovascular mimic, postmortem artifact, or nonspecific degenerative change","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP cardiovascular/autopsy specification path; faculty must confirm entity/process classification and autopsy relevance.","missing","Definition, gross-micro morphology, mechanism-of-death logic, mimic discriminator, and report/death-certificate language still require source-backed authoring.","missing","gross-micro correlation image, vessel/valve/myocardium diagram, or H&E anchor","missing","Prompts exist; faculty-reviewed diagnosis, mechanism, mimic, and reporting answer key is not yet attached.","missing","Reviewer, source citation, image/license status, and last-reviewed date are not yet attached."