cardId,sourceQueueId,title,category,endocrineOrganFocus,learnerLevel,apSpecPath,sourceLine,specimenContext,normalComparatorPrompt,visualAnchorPlan,mimicDiscriminatorPrompt,reportingConsequencePrompt,taxonomyQa,definition,normalComparator,morphologyAnchor,topMimic,discriminator,ancillaryOrReportingConsequence,safetyPitfall,visualAssetPathOrRationale,sourceCitation,retrievalAnswerKey,reviewer,reviewDate,decision,taxonomyQaGateStatus,taxonomyQaGateEvidence,contentAuthoringGateStatus,contentAuthoringGateEvidence,visualAnchorGateStatus,visualAnchorGateEvidence,retrievalKeyGateStatus,retrievalKeyGateEvidence,facultyReviewGateStatus,facultyReviewGateEvidence
"p0-endo-card-12-0a57f46a-2cda-486f-b247-c4b6acc4bb93","ap_endo-0a57f46a-2cda-486f-b247-c4b6acc4bb93","Erythrocytes (RBCs)","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Normal Anatomy, Histology, Hematopoiesis and Hemostasis > Erythrocytes (RBCs)","11815","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-13-1e565c1b-897b-4da1-85f9-a33b215c9d64","ap_endo-1e565c1b-897b-4da1-85f9-a33b215c9d64","Leucocytes (WBCs)","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Normal Anatomy, Histology, Hematopoiesis and Hemostasis > Leucocytes (WBCs)","11869","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-14-6522b46d-67aa-47ae-83e0-b9e1f9cdd76b","ap_endo-6522b46d-67aa-47ae-83e0-b9e1f9cdd76b","Granulocytes","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Granulocytes","11872","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-15-49b36e90-59b5-4de1-a1bc-6c5c613a36b2","ap_endo-49b36e90-59b5-4de1-a1bc-6c5c613a36b2","Monocytes/Dendritic Cells","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Monocytes/Dendritic Cells","11873","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-16-0ba587fe-2ffe-4e5d-a59f-487a5c2a8db1","ap_endo-0ba587fe-2ffe-4e5d-a59f-487a5c2a8db1","Eosinophils/Basophils/Mast Cells","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Eosinophils/Basophils/Mast Cells","11874","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-17-c163d592-f8d9-48dd-9bfa-668a65b1164f","ap_endo-c163d592-f8d9-48dd-9bfa-668a65b1164f","Other Myeloid Cells","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Other Myeloid Cells","11875","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-18-8bad8370-9260-47eb-bf67-f79a0df7f2d4","ap_endo-8bad8370-9260-47eb-bf67-f79a0df7f2d4","B-Cells","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > B-Cells","11878","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-19-e5f1f373-656c-44f3-b686-89c13e459bf8","ap_endo-e5f1f373-656c-44f3-b686-89c13e459bf8","T-Cells","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > T-Cells","11879","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-20-ceac4a4e-cdb4-4e27-9931-4a50b0f9bd67","ap_endo-ceac4a4e-cdb4-4e27-9931-4a50b0f9bd67","NK-Cells","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > NK-Cells","11880","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-21-eade2b0a-0d9f-4495-b226-0846ec5d5072","ap_endo-eade2b0a-0d9f-4495-b226-0846ec5d5072","Thymus","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Other Lymphoid Cells > Thymus","11893","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-22-a3d6e1bf-13aa-4131-8bd3-bbb4f3be0820","ap_endo-a3d6e1bf-13aa-4131-8bd3-bbb4f3be0820","Pediatric Issues, Including Fetal Hematopoiesis","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Other Lymphoid Cells > Pediatric Issues, Including Fetal Hematopoiesis","11895","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-23-5ef4e435-873e-4dd8-adc8-48ffe5ba8b22","ap_endo-5ef4e435-873e-4dd8-adc8-48ffe5ba8b22","Other Erythrocyte Enzyme Disorders","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Other Erythrocyte Enzyme Disorders","11937","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-24-3a2e7a86-75d7-47e6-988c-ddac4208b006","ap_endo-3a2e7a86-75d7-47e6-988c-ddac4208b006","Immune","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Immune","11940","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."